"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","SRR17283204","SRR17283205","SRR17283206","SRR17283207","SRR17283208","SRR17283209","SRR17283210","SRR17283211","SRR17283212","SRR17283213","SRR17283214","SRR17283215","SRR17283216","SRR17283217","SRR17283218","SRR17283219","SRR17283220","SRR17283221","SRR17283222","SRR17283223","SRR17283224","SRR17283225","SRR17283227","SRR17283228","SRR17283229","SRR17283230","SRR17283231","SRR17283232","SRR17283235","SRR17283236","SRR17283237","SRR17283238","SRR17283239","SRR17283240","SRR17283241","SRR17283243","SRR17283244","SRR17283245","SRR17283246","SRR17283247","SRR17283248","SRR17283249","SRR17283251","SRR17283252","SRR17283253","SRR17283254","SRR17283255","SRR17283256","SRR17283280","SRR17283281","SRR17283282","SRR17283283","SRR17283284","SRR17283285","SRR17283286","SRR17283287","SRR17283288","SRR17283289","SRR17283290","SRR17283291","SRR17283292","SRR17283293","SRR17283294","SRR17283295","SRR17283296","SRR17283297","SRR17283298","SRR17283299","SRR17283300","SRR17283301","SRR17283302","SRR17283303","SRR17283304","SRR17283305","SRR17283306","SRR17283307","SRR17283308","SRR17283310"
"21","ENSG00000198929",4.86210842268352,-1.3395414793649,0.311288884710231,-4.30321012140164,1.68341057457383e-05,0.0176974548832698,"NOS1AP",3.07004084470146,6.07751879866686,8.05606034982603,4.40745990085265,5.17376978176796,5.89676746956958,19.6247851080443,5.29609295461113,9.20199088075488,2.00680725456535,23.8676107943221,0,2.18102728985475,6.12311530058067,0,3.31672752627246,5.4549558455197,0,1.36855461008769,16.3394098598405,7.2861112421489,18.3443847945349,0,5.16646160005203,1.8409914111046,5.09366861383943,2.89592560808788,2.12465405886267,1.35564064611749,5.30589824241831,10.3726567235599,7.30219387319491,0.459567588444968,1.52019157505724,1.3722075941856,0,2.06919852802,22.8681480599382,0,2.34553893781918,0,0,0,2.33774031117421,6.00736542870067,3.65253893505778,8.80599100895854,0,0,8.80401496944501,8.1830272037388,4.55318528858743,3.43531510675197,3.61528954957908,7.68327302200219,0,3.95508991252051,7.35166313600871,10.4853055797552,9.30442551896355,6.48574577874263,0,1.26927927846402,4.58077173540794,3.41400601056095,1.36629217620421,5.20274261266164,2.63715437110975,0,3.386472923333,7.17271141331036,0,2.71715471004096,3.09632184663589,2.56964326736637,1.09575832162213,12.6608207514539,8.22922313393294
"22","ENSG00000167207",1989.12671010881,-0.548049980731398,0.129885889560291,-4.21947282023272,2.44874240799501e-05,0.0245731300642299,"NOD2",1756.06336316924,905.550301001362,1618.73105962504,1888.59656751536,1535.74733022146,1752.32273304043,4534.11035136255,4897.56195977664,1622.1795352645,1625.51387619793,4620.08751804377,2816.87713720988,1914.94196049247,2228.20165788131,1525.96078626969,2664.6588946073,3117.50726571451,1239.41854939795,853.065706954659,3374.08813605707,1793.84058781706,1733.54436308355,1155.92204261341,3026.07036574476,1861.24231662675,1322.65595006031,1333.57374252447,2051.70760284172,1016.05266426506,2344.32270677516,1816.25219229534,1684.98123623972,3210.0796052881,1612.1631653482,1621.49197379598,1426.12774575785,1838.13802572443,1795.14962270515,1113.54667378725,1214.98916979034,1638.55161470412,1040.6406437261,1106.13158689721,2012.79440792099,3783.13837872425,1261.34344557328,1333.37380527314,1412.2063115586,2142.94479848327,1251.63746148943,2057.21303901993,771.764906415569,2975.555434965,883.938294872086,3214.68143240572,954.862073765926,3304.47762191089,3649.36558071472,1773.06517353661,1553.83906166691,1968.96432266328,976.593270727581,2469.38283625175,1955.41693455227,1888.62812504232,2793.38435424951,888.628438242608,3074.04294525693,2490.70735648604,1170.59080716544,1246.25860806267,2862.80491067591,1367.63453738728,2763.46724812253,1400.45558071467,1085.89649672753,3452.78668778937,1711.67841185805
"23","ENSG00000135953",368.013961085603,-0.523684037451577,0.125545544085394,-4.17126741746704,3.02910128716373e-05,0.0247679515247088,"MFSD9",270.163594333729,332.74415422701,271.757769134131,255.632674249454,296.62946748803,241.767466252353,977.314298380605,317.765577276668,385.169046865883,237.806659665994,413.705253768249,201.59468873649,198.473483376782,439.027367051634,243.580594991405,311.109041964357,572.770363779568,188.105422301551,283.746989158181,900.301483277214,233.155559748765,265.993579520756,430.016006007381,535.097808576818,187.781123932669,344.671576203135,236.017937059162,309.491274574329,271.805949546557,382.024673454118,345.409468894545,234.887236254436,217.835036922915,899.193316646356,478.900450370774,253.333783511539,211.05824985804,348.739257914058,220.042157095685,253.709128440775,222.202826839914,350.777745076214,229.936014914067,208.058887694504,629.271528656395,283.680523956154,281.057879702594,498.425757020683,379.496042495037,424.060054361601,343.68714255703,207.169930630728,352.692350959869,316.33783558817,487.887836897139,219.673471305687,500.978055585931,672.677176944797,622.302886158472,536.74904712521,430.76161547149,285.250291503011,224.662432288132,681.389795641931,437.675570553914,204.943826430631,339.218818345539,456.227706201986,223.432283027789,247.212523403309,374.774171345466,160.718872178297,544.336660244872,490.250959050682,459.96614485858,288.732317747431,727.997193208602,362.085817893049
"24","ENSG00000211639",85.3838501329905,-1.55499019087648,0.372335041784736,-4.17631975605318,2.96263290708965e-05,0.0247679515247088,"IGLV4-60",13.8151838011566,29.6279041435009,132.119389737147,19.833569553837,44.8393381086556,28.5010427695863,29.0446819599055,140.346463297195,17.0894116356876,65.2212357733739,7.95587026477402,1710.83060170967,127.590096456503,0.612311530058067,346.948830681035,68.3245870412127,150.011285751792,5.77010497857518,52.4612600533614,326.788197196811,151.551113836697,77.9636353767733,157.699631692688,45.0220225147391,177.655671171594,88.2902559732168,109.321191705317,1.41643603924178,54.2256258446996,12.3804292323094,20.7453134471198,83.9752295417414,19.3018387146886,22.8028736258586,8.23324556511359,65.583872888774,84.83713964882,0,5.33435532353176,74.2753996976075,12.4309273756595,8.50370291093853,13.935516055398,22.208532956155,128.157129145614,3.65253893505778,59.4404393104702,0,56.1061910875619,29.3467165648167,41.7334387390679,29.5957043758183,16.0314704981759,12.6535134235268,13.0615641374037,15.4544150667318,25.7080844313833,49.9913093248592,23.5919375544492,47.103654189753,65.9384154172167,7.77955340462757,11.7408333257922,48.0981032217834,257.416053196296,12.97977567394,7.28383965772629,155.592107895475,51.4376478912896,60.956512619994,52.0021577465001,180.808731200584,42.568757123975,119.724444736588,83.513406189407,128.7516027906,186.294933914251,0
"25","ENSG00000211655",90.6094062358333,-1.01291258417575,0.241377807502384,-4.19637826135174,2.71217136424392e-05,0.0247679515247088,"IGLV1-36",4.60506126705219,28.1085244438342,70.3562603884806,29.7503543307554,212.124561052486,25.5526590348015,14.1298452777919,52.9609295461113,44.6953842779523,39.1327414640243,15.911740529548,414.086387674953,92.693659818827,40.4125609838324,121.790297495703,21.2270561681438,100.916683142114,51.9309448071766,56.5669238836245,191.171095360134,120.220835495457,174.271655548082,57.714813660726,109.233759543957,231.044422093627,434.659721714298,99.1854520770098,22.6629766278685,132.174962996455,7.07453098989108,26.9689074812558,72.4134225758495,21.5996766569135,22.0427778383299,14.6368810046464,52.7242899694065,55.1786274138667,5.71703701498456,52.6767588198761,87.9577101682194,34.1850502830636,51.0222174656312,54.8710944681295,36.2349748232002,66.5816335014324,43.8304672206933,55.0374438059909,373.819317765512,46.7551592396349,46.9547465037067,124.38201349683,177.57422625491,65.8435395460795,108.458686487372,55.3195657584158,58.5059998954845,67.8957101649354,123.507940684946,59.7662418046047,101.185627518729,44.319262821408,116.174664175772,39.0303378127686,70.4293654318971,48.4788853499655,55.3348331362705,33.2975527210345,301.514649763548,36.167096173563,58.6988640044386,186.490496746069,210.943519734014,39.8516024139341,268.863947016216,106.640195595704,73.4158075486826,132.034273550877,65.8337850714635
"26","ENSG00000211753",324.617283626117,0.801359969656353,0.191667092303644,4.18099925253115,2.90230818412766e-05,0.0247679515247088,"TRBV28",282.443757712535,209.674398554007,364.133927812136,334.966952464802,565.665496139964,232.922315047998,46.3144928549845,105.921859092223,186.668957866742,227.772623393167,100.016654757159,403.18937747298,206.107078891274,200.225870328988,629.420445040816,149.916084187515,65.4594701462364,605.861022750394,551.527507865339,135.617101836676,268.128893711079,233.89090613032,241.426755735713,232.490772002341,444.599425781761,329.390570361617,267.149137346107,222.38045816096,363.311693159487,261.75764662597,158.701647870467,446.042342420989,541.370619188172,174.822031131582,208.575554316211,182.606077455018,207.609585644673,365.890368959012,378.072433555313,460.116554968863,292.126793327998,393.296259630907,628.840161999833,315.594942008518,51.5632199296807,441.957211141991,398.471093155374,332.283838013789,171.435583878661,1043.27577387923,103.106142767109,161.638077744854,96.7613755068473,139.188647658795,242.791427495269,373.113735182524,255.103299357573,267.600538150717,382.189388382077,63.9679254428744,206.462907289974,396.238586742364,1087.13770200443,72.7197512996011,127.68382479498,1360.14386141129,155.041729857317,297.119392478365,556.169567824569,833.072339139918,240.285832345897,542.426193601751,368.62732232889,224.999387522208,217.134856092458,605.954351857037,130.225584872098,152.240627977759
"27","ENSG00000286431",42.0528183674451,0.588962509876405,0.140452904340271,4.19330958404066,2.74913850690315e-05,0.0247679515247088,NA,12.2801633788059,43.3023214405014,42.9656551990721,34.1578142316081,75.0196618356354,44.2257560217719,23.5497421296531,17.2123021024862,44.6953842779523,28.0953015639149,13.6386347396126,5.44850510098622,15.2671910289833,32.4525110930776,51.1723939057574,67.6612415359583,27.2747792275985,41.5447558457413,56.1107390135952,31.044878733697,74.3183346699188,55.0331543836047,26.8251950817459,21.4039123430727,58.9117251553472,54.3324652142873,50.6786981415378,31.1615928633192,40.6692193835247,17.6863274747277,25.9316418088998,61.4601317660571,53.7694078480612,14.4418199630438,67.2381721150943,32.1489572984186,78.62954406476,57.1703701498456,66.679441544147,40.2650850992293,31.8542514001275,91.4148062925892,32.2258808781078,38.5727151343744,33.5411236435787,30.4378244588148,22.0149775223964,0,38.1833800457019,79.2361347250051,41.7334387390679,45.5318528858743,26.9099683362238,37.9605402705804,33.0380739946094,72.8565281717354,37.5733541689448,40.4341472480479,61.339037641568,33.7285425062429,21.6191525958088,52.3823262578257,64.0986035624331,29.7750162801516,25.9464456802632,56.7011253124747,34.3381012435668,18.4600805977682,64.297059864112,69.9871070822153,50.2089798931725,100.449295111435,30.7944200471309,34.5755939541007,19.2723245052478,84.9212699257149,20.79991980596,37.0315041026982
"28","ENSG00000197093",305.35593044754,0.430687541248427,0.103992960194895,4.14150669854255,3.45031794495499e-05,0.0272045247395612,"GAL3ST4",219.507920396155,353.255780172511,428.582410610745,452.86650481261,275.07209339733,359.702815643744,240.992361126784,97.9777196603059,269.486875793536,344.167444157958,100.016654757159,130.764122423669,248.637111043442,348.40526060304,437.012243955168,275.951730185869,180.01354290215,396.983222525972,520.050751833322,199.340800290055,327.146394772486,247.649194726221,468.221586881382,208.872661830675,304.684078537811,144.320610725451,433.66485981116,271.955719534422,367.37861509784,224.616358929042,196.043212075282,280.525947961904,414.070397188916,224.228257320943,273.069311242934,273.909116182527,324.86416889914,182.945184479506,446.752258345785,381.931923708224,243.956949747318,401.799962541846,459.001060074671,391.57150212168,254.812416934053,357.948815635662,353.707305526502,332.283838013789,229.100280274211,264.12044908335,307.681822860579,327.829340778295,255.35842293523,300.069032615064,269.682883072277,426.100301125604,240.601303011664,235.98838666588,220.191417174859,237.844377328506,306.991966860484,387.940396444095,337.310968251814,223.885218568063,266.292468823754,377.779786720464,243.488354272565,283.054569165779,438.023720324263,589.246288659942,100.417959786345,472.111687023746,336.927184045079,196.616437261379,326.344694955529,476.654869905626,177.251490520355,292.137421254619
"29","ENSG00000184368",7.57895456540299,1.48302600680253,0.360270659212448,4.11642183142092,3.84799753911492e-05,0.0292938764382896,"MAP7D2",3.07004084470146,20.5116259455006,9.13020172980283,2.20372995042633,10.3475395635359,15.7247132521856,3.13996561728709,0,17.0894116356876,2.00680725456535,6.81931736980631,0,0,1.22462306011613,14.3282702936121,15.2569466208533,0,0,24.6339829815784,0,11.6577779874382,9.17219239726745,3.25153879778738,5.90452754291661,9.204957055523,3.39577907589295,12.3076838343735,0,15.5898674303511,1.76863274747277,2.07453134471198,18.8640008390868,8.73178418045438,1.52019157505724,23.7849316325504,16.7174577951777,11.0357254827733,0,14.6694771397123,10.9458483764895,1.55386592195744,6.3777771832039,0,5.84435077793552,1.00122757145011,4.87005191341037,1.46766516815976,0,11.6887898099087,10.2713507976858,4.90981632224328,9.10637057717485,3.43531510675197,23.499382072264,10.7565822308031,17.6621886476934,0,0,21.4948764384982,2.32610637974089,0,20.2268388520317,11.4235135061762,0,2.73120480844876,2.73258435240842,22.8920674957112,3.51620582814633,8.8408457313154,20.318837539998,10.7590671199655,0,0,0,0,23.5588039148757,1.80868867877913,0
"30","ENSG00000071246",509.249717579409,-0.597185716464054,0.146578621008346,-4.07416656232596,4.6179423530741e-05,0.0328871978480055,"VASH1",219.507920396155,400.356550862179,481.215338229608,888.10317002181,505.304848686004,982.794578261597,191.537902654512,472.676296199043,310.238549694022,990.359380128,360.287267704767,784.584734542016,1131.95316343462,146.342455683878,340.808143412344,984.404729797667,286.385181889784,507.769238114616,640.027372651009,687.889155099287,796.371958766875,224.718713733052,615.353717481261,902.654648123377,1024.51172027971,504.273192770104,348.235054372567,429.18011989026,1005.88535941918,171.557376504859,636.881122826579,806.892422988037,292.744553839444,471.259388267744,344.424106140585,326.633406151933,1010.45861451643,674.610367768178,220.708951511127,442.52501293522,385.358748645444,379.477742400632,398.033177332305,835.742161244779,264.324078862829,234.98000482205,532.028623457912,602.264456399992,363.910989415159,494.492174117162,455.794615248251,213.999708563609,692.215994010523,151.842161082321,484.814527688338,343.308791839541,558.326859317479,684.439837962411,366.985695291432,417.536095163489,713.432035661689,322.073510951582,401.092251994631,328.67037201552,474.546835467972,355.235965813094,224.758480866983,814.880700672911,403.464050647303,282.206076944417,254.631255172518,361.617462401167,427.499007713111,850.456400542657,731.063509565732,317.222034109606,834.70982525657,201.615966781357
"31","ENSG00000151632",13.2851876600484,1.26128184120587,0.309316558528711,4.0776408712332,4.54949656655272e-05,0.0328871978480055,"AKR1C2",10.7451429564551,12.1550375973337,15.5750500096637,8.81491980170531,1.72458992725599,3.93117831304639,5.4949398302524,0,10.516561006577,6.02042176369605,3.40965868490315,5.44850510098622,13.0861637391285,3.06155765029034,54.2427375401028,5.30676404203594,8.18243376827954,12.6942309528654,6.84277305043844,22.8751738037768,15.3008336085127,27.5165771918023,5.69019289612791,10.3329232001041,9.204957055523,0,0.723981402021969,1.41643603924178,9.48948452282243,1.76863274747277,4.14906268942397,14.6043877463898,8.27221659200942,5.32067051270033,19.2109063185984,0,2.06919852802,11.4340740299691,31.3393375257491,13.2913873143087,8.5462625707659,31.8888859160195,12.1935765484732,15.1953120226323,7.50920678587583,2.43502595670518,2.20149775223964,0,3.11701061597566,17.60802993889,10.6379353648604,9.10637057717485,14.3138129447999,19.884092522685,3.07330920880088,54.0904527335612,13.183633041735,11.0274947040131,20.9706111595104,5.233739354417,2.7023940744761,53.9382369387512,39.6649774520007,2.29038586770397,2.73120480844876,39.6224731099221,35.3786497660991,0,6.4297059864112,49.6682695422173,3.58635570665518,0,35.3230112305325,1.03210728221196,7.70892980209911,74.5115658703047,9.94778773328524,8.22922313393294
"32","ENSG00000138640",491.731469484278,0.322770902147534,0.0804051787495819,4.01430488890259,5.96212386009998e-05,0.0344179677201628,"FAM13A",506.556739375741,573.565836624185,453.8247330402,311.827787985325,355.265525014733,652.5755999657,533.794154938805,448.843877903293,481.132666050898,474.609915704705,387.564537183992,245.18272954438,388.222857594146,529.649473500228,675.475599555998,749.580420937577,291.840137735304,454.684272311724,906.439336748079,490.182295795216,522.414176062076,325.612830102994,373.114077046101,346.890993146351,467.611818420569,273.360215609383,407.601529338369,464.591020871305,545.64536006229,696.841302504271,521.744633195064,512.979119591942,558.374619960636,446.936323066828,556.658880707957,536.244607737623,624.89795546204,434.494813138826,484.759540025949,449.95255290498,400.12047490404,391.170333903172,587.904583587102,355.336527298479,395.484890722794,376.211510310951,377.189948217058,228.44513863448,449.628781354489,484.220823319476,439.428560840774,546.382234630491,531.328736510972,558.562235409968,494.802782616941,528.761772640322,458.131248200292,582.25172037189,706.709596075501,666.429477795764,541.55977252501,527.972357727391,416.006283516583,686.543163844265,648.661142006581,371.631471927545,826.195526890668,334.918605130938,455.705411786894,676.165760358822,331.737902865604,502.246475557177,349.607239358603,363.301763338611,441.978641987015,866.196953242292,517.284962130832,477.29494176811
"33","ENSG00000196565",1483.33965332315,2.01695076835369,0.503008490368149,4.009774798985,6.07766850079264e-05,0.0344179677201628,"HBG2",144.291919700969,145.860451168005,99.3580776478543,244.614024497322,540.658942194752,2000.96976134061,663.317736651897,182.715206934084,138.029863211323,219.745394374906,81.8318084376757,1765.31565271954,113.413419072447,856.011519021178,279.401270725435,3008.93521183438,1047.35152233978,377.364865598817,98.5359319263136,1127.419280329,117.306390998597,412.748657877035,519.433322946534,5.16646160005203,134.392373010636,10448.8122165226,47.78277253345,8.49861623545069,123.363298796692,56.5962479191286,127.583677699787,132.048005873608,1096.98783361814,421.093066290855,13.722075941856,12.8595829193674,2169.89952305031,85.7555552247684,11.335505062505,112.585869015321,26.4157206732764,37.2037002353561,508.646336022026,189.356965205111,578.709536298164,888.784474197392,64.5772673990293,83.0709595034472,229.100280274211,5176.76080203367,436.155349959278,21632.1833060789,241.617162508222,17438.3491423947,420.27503430352,12775.2818262348,315.088829697467,104.393616531324,3523.06267479775,109.908526442757,8.10718222342829,2165.82766784832,6.0290765727041,116.237082785977,17.0700300528047,20.4943826430631,10193.2133267267,29.8877495392438,1555.98884871151,163.679524627762,39663.3009377529,1657.41336933868,941.946966147532,78.9562070892151,427.8456040165,63.0061034932724,1667.61096183436,2226.00485772886
"34","ENSG00000211697",22.8899373713681,1.01816759894804,0.252482102372741,4.03263276636103,5.51554355660773e-05,0.0344179677201628,"TRGV5",26.0953471799624,24.3100751946674,34.9095948492461,23.1391644794764,25.0065539452118,34.3978102391559,0,21.1843718184445,3.94371037746638,37.125934209459,18.1848463194835,38.1395357069036,14.1766773840559,21.4309035520324,15.3517181717272,27.8605112206887,0,78.4734277086225,30.5643862919584,0,4.37166674528934,0,26.012310382299,2.21419782859373,10.1254527610753,22.0725639933042,7.23981402021969,53.1163514715668,23.0458909839973,30.9510730807735,12.4471880682719,5.47664540489618,28.493190483588,39.5249809514882,75.9288202116031,12.8595829193674,37.24557350436,11.4340740299691,63.3454694669396,27.3646209412238,47.3929106197018,75.4703633345795,40.0646086592692,5.84435077793552,0.500613785725056,51.1355450908089,26.4179730268756,0,9.35103184792699,29.3467165648167,13.911146246356,38.7020749529931,21.7569956760958,9.03822387394771,9.21992762640263,26.4932829715402,11.8652697375615,5.88133050880697,6.29118334785313,27.9132765568906,9.72861866811395,27.4877553630174,45.6940540247048,25.7668410116697,13.6560240422438,38.2561809337179,14.5676793154526,4.39525728518291,16.8779782143294,25.9629590788863,8.96588926663794,0,41.6630388872947,2.06421456442392,28.2660759410301,30.6812330054196,18.9912311271809,8.22922313393294
"35","ENSG00000211747",548.32266654325,0.560240360021718,0.140335616134143,3.99214665139746,6.5477856785199e-05,0.0344179677201628,"TRBV20-1",392.965228121787,417.829417408347,522.032710668727,989.474747741421,542.383532122008,480.586548769921,299.081725046595,150.938649206417,499.536647812408,392.330818267526,113.655289496772,392.292367271008,485.278571992682,183.081147487362,878.118279422797,390.710502594896,583.680275470608,942.835153499184,1003.60671406431,274.502085645321,357.019450865296,376.059888287965,647.869105459135,473.100269376193,637.903523947744,353.161023892867,674.750666684475,461.758148792821,805.928364116848,209.582980575523,202.266806109418,528.192023494432,701.300139967021,340.522912812821,478.900450370774,653.266812303866,535.92241875718,686.044441798147,976.187024206312,478.09902015881,490.244698377571,784.46659353408,1069.55085725179,943.278215558792,401.99286993722,579.536177695834,692.004126787326,664.567676027578,391.184832304946,921.486900135245,456.612917968625,764.935128482688,296.582204216254,674.251500996499,281.97611990748,1025.5108283567,291.358290222344,241.869717174687,410.499713447416,407.65014304959,320.503937232865,985.928734813134,640.351395985099,375.050685836525,232.152408718145,778.103394348297,577.504430005442,770.928127821082,882.477146634937,833.072339139918,206.215453132673,753.369713335765,760.803318811468,495.927549102848,686.09475238682,687.040467657074,255.025103707858,226.303636183156
"36","ENSG00000223510",3.96087028965913,1.55144594897889,0.386188125816455,4.01733208575205,5.88607485885611e-05,0.0344179677201628,"CDRT15",18.4202450682088,3.79844924916679,3.75949482991881,3.30559492563949,0.862294963627993,3.93117831304639,0,3.97206971595835,3.94371037746638,0,2.27310578993544,5.44850510098622,0,1.22462306011613,10.2344787811515,7.29680055779942,2.72747792275985,8.07814697000525,9.12369740058459,0,0,0,0,0.738065942864576,0,0,2.89592560808788,3.54109009810446,24.4015316301148,7.95884736362747,0,0,0.919135176889935,0,4.11662278255679,5.14383316774698,2.75893137069333,17.1511110449537,6.00114973897323,4.69107787563837,3.88466480489359,9.56666577480585,1.74193950692475,3.50661046676131,1.50184135717517,4.87005191341037,4.40299550447927,0,6.23402123195133,5.86934331296334,1.63660544074776,0,2.29021007116798,0,3.84163651100109,0,3.29590826043376,0,6.81544862684088,0.581526594935222,2.16191525958088,0,5.39443693347209,0,2.73120480844876,4.09887652861263,0,0.879051457036582,0.8037132483014,24.8341347711087,0,0,9.0571823668032,2.06421456442392,0,13.6969790202766,14.4695094302331,0
"37","ENSG00000258689",8.78122420774722,1.11276604092336,0.274929575367691,4.04745847890372,5.17767628782419e-05,0.0344179677201628,NA,26.0953471799624,65.3333270856687,5.37070689988402,6.61118985127898,5.17376978176796,15.7247132521856,12.5598624691483,3.97206971595835,17.0894116356876,7.02382539097872,4.54621157987087,0,8.72410915941901,3.6738691803484,3.07034363434544,9.95018257881739,0,4.61608398286014,18.7035796711984,6.53576394393622,5.10027786950423,0,4.87730819668107,1.47613188572915,5.5229742333138,0,11.5837024323515,3.54109009810446,18.9789690456449,6.1902146161547,2.07453134471198,9.12774234149363,2.75740553066981,6.08076630022895,5.03142784534719,11.5736246274307,20.6919852802,0,2.66717766176588,5.08200103194157,1.55386592195744,7.44074004707122,8.70969753462373,4.67548062234841,7.00859300015078,18.2626946752889,2.93533033631951,0,9.35103184792699,11.7386866259267,11.4562380852343,56.9148161073428,7.44318273129595,19.884092522685,19.2081825550055,8.83109432384672,11.2060880854748,4.41099788160523,3.14559167392656,6.97831913922266,0,8.29819029826941,3.17319819616005,6.29856113618592,1.36560240422438,5.46516870481684,30.1759071534375,1.75810291407316,14.4668384694252,2.25764861555533,3.58635570665518,0,9.0571823668032,5.16053641105981,14.133037970515,6.0266707689217,5.4260660363374,0
"38","ENSG00000280099",10.0991262083572,0.753126216964921,0.185949256079713,4.0501706371015,5.11802988342283e-05,0.0344179677201628,NA,12.2801633788059,31.906973693001,7.51898965983762,8.81491980170531,4.31147481813997,6.87956204783118,6.27993123457417,2.64804647730557,2.62914025164425,13.0442471546748,6.81931736980631,10.8970102019724,4.3620545797095,22.0432150820904,13.3048224154969,7.29680055779942,13.6373896137992,27.6965038971609,17.79120993114,16.3394098598405,8.74333349057868,0,9.75461639336213,13.2851869715624,7.3639656444184,0,7.23981402021969,5.66574415696713,18.9789690456449,12.3804292323094,8.29812537884793,15.821420058589,11.0296221226792,8.36105366281481,17.3812961930176,7.71574975162047,7.58706126940667,11.4340740299691,10.6687106470635,7.42753996976075,6.21546368782975,12.7555543664078,24.3871530969464,2.33774031117421,6.00736542870067,17.0451816969363,5.87066067263903,0,6.23402123195133,2.93467165648167,13.911146246356,9.10637057717485,5.15297266012796,9.03822387394771,9.21992762640263,19.8699622286551,1.3183633041735,8.82199576321045,6.81544862684088,7.55984573415788,8.64766103832351,17.1150174901807,15.5486711611843,9.16154347081589,8.19361442534628,7.51460696912315,16.6487763605172,6.15336019925607,8.037132483014,20.318837539998,3.58635570665518,0,1.81143647336064,4.12842912884785,10.2785730694655,25.75032055812,8.1390990545061,16.4584462678659
"39","ENSG00000288954",48.1112523060337,-0.725162679964014,0.180931297627677,-4.00794494635342,6.12493930747214e-05,0.0344179677201628,NA,66.0058781610815,55.4573590378351,43.5027258890605,40.7690040828871,68.1213021266115,40.2945777087255,47.0994842593063,64.8771386939864,19.7185518873319,49.1667777368511,57.9641976433536,59.9335561108484,27.2628411231844,75.9266297272003,15.3517181717272,49.0875673888325,40.9121688413977,25.3884619057308,13.2293612308477,135.617101836676,69.9466679246294,0,30.8896185789801,40.5936268575517,45.1042895720627,108.664930428575,14.4796280404394,58.782095628534,16.9455080764686,84.0100555049566,43.5651582389517,62.0686479221567,42.280218136937,66.8884293025184,32.0181771976639,18.0034160871144,41.3839705604,74.3214811947992,28.6721598639832,31.2738525042558,27.1926536342552,10.6296286386732,18.2903648227098,28.0528837340905,32.5398960721286,43.8304672206933,30.087135947275,83.0709595034472,87.2762972473186,39.6180673625026,67.1008230706582,63.744594040224,77.8671424197114,59.6522775680549,80.674366731023,24.2855093905785,90.9670679879717,149.238761660977,37.7471000871188,21.5164840126032,70.8027247512737,17.1150174901807,20.9431080946563,34.9283844824856,61.4521081900971,26.6426974359821,63.473459874472,39.5573155666462,31.3448166837546,14.6747160011097,141.66105041288,10.0449295111435,28.9829835737702,35.6077012363127,26.9812543073469,15.8884956635209,113.043042423696,20.5730578348323
"40","ENSG00000289474",7.33065109926208,-1.60930930006065,0.402667660680688,-3.99661919047634,6.42535372532455e-05,0.0344179677201628,NA,4422.39383679246,7.59689849833357,2.68535344994201,0,1.72458992725599,8.84515120435437,3.92495702160886,0,7.88742075493275,2.00680725456535,6.81931736980631,0,5.45256822463688,1.8369345901742,0,3.31672752627246,2.72747792275985,1.15402099571504,4.5618487002923,6.53576394393622,0,0,2.43865409834053,4.42839565718746,0.9204957055523,15.2810058415183,5.06786981415378,2.12465405886267,3.38910161529372,4003.30022390461,12.4471880682719,5.47664540489618,2.29783794222484,8.36105366281481,3.65922025116159,5.14383316774698,2.06919852802,0,2.00038324632441,0,3.10773184391487,0,3.48387901384949,2.33774031117421,5.00613785725056,0,4.40299550447927,41.5354797517236,4.67551592396349,4.40200748472251,94.9231155633701,13.6595558657623,151.726417214879,5.42293432436862,404.908488259515,1.10388679048084,421.876257335521,10.2923283904122,1.04853055797552,1.16305318987044,4.86430933405697,4.14909514913471,0.634639639232011,4.00817526848195,2.73120480844876,1.36629217620421,8.32438818025862,7.91146311332924,0.8037132483014,1.12882430777767,8.96588926663794,0,8.15146413012288,1.54816092331794,2.56964326736637,1.64363748243319,5.4260660363374,4.11461156696647
"41","ENSG00000290109",38.8436919997481,0.764161710963326,0.190962319693524,4.00163609339125,6.29059961918398e-05,0.0344179677201628,NA,26.0953471799624,39.5038721913346,24.7052517394665,55.0932487606582,35.3540935087477,33.4150156608943,10.9898796605048,6.62011619326391,15.7748415098655,47.1599704822857,3.40965868490315,10.8970102019724,30.5343820579665,45.923364754355,60.3834248087937,21.2270561681438,13.6373896137992,49.6229028157465,117.239511597512,19.6072918318086,25.5013893475211,73.3775391781396,23.5736562839585,16.9755166858852,39.5813153387489,6.79155815178591,40.5429585132303,24.7876306867312,36.6022974451722,32.7197058282462,20.7453134471198,37.1194855220741,46.4163264329417,13.6817241755151,42.5384354197535,20.5753326709879,24.83038233624,22.8681480599382,74.6809745294446,39.8741619429261,41.9543798928508,45.7074031462946,86.226005592775,46.7548062234841,16.5202549289268,24.3502595670518,35.2239640358342,41.5354797517236,52.9891804715863,115.919530431026,49.9164659428067,40.9786675972868,46.9493064589437,39.7681850453699,46.0996381320131,155.648037457798,37.5733541689448,50.7264756384601,20.4463458805227,10.467478708834,19.9977161511231,27.4877553630174,27.6068243065925,18.3230869416318,15.0216264464682,28.0089896121863,14.5676793154526,45.7106757659023,62.6896333675092,130.943619702209,7.17271141331036,60.2695770668612,34.4172929938521,27.350842978617,30.8357192083964,71.7721700662494,37.9824622543618,32.9168925357317
