"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","SRR18180094","SRR18180095","SRR18180096","SRR18180097","SRR18180098","SRR18180099","SRR18180100","SRR18180101","SRR18180102","SRR18180103","SRR18180104","SRR18180105","SRR18180106","SRR18180107","SRR18180108","SRR18180109","SRR18180110","SRR18180111","SRR18180112","SRR18180113","SRR18180114","SRR18180115","SRR18180116","SRR18180117"
"56","ENSG00000164292",109.076969296886,0.533993955382968,0.168375796409957,3.17144130432389,0.00151684518057853,0.97056145674415,"RHOBTB3",85.3444318182027,82.8167454752546,59.7196456993401,85.8379540570359,219.4184304204,134.485352663668,145.963132296276,99.3534791549307,78.8389373851426,122.374140027385,69.7675225780087,66.0551997226928,160.681487558225,77.2902157655139,96.0373170538045,76.9993810297245,120.186059356783,60.4812224778519,181.363557436189,125.888905857693,98.0548186073041,122.01069419755,174.960932421491,73.9177000648037
"57","ENSG00000168273",57.3279914492723,-0.468749999978179,0.148261557453988,-3.16164222221699,0.00156882187279956,0.97056145674415,"UQCC5",48.9052362104308,52.7015653024347,43.2452606788325,50.9368079019773,40.8009478054464,58.1558281788833,58.1737121470666,62.8562827306704,64.5045851332985,52.0330989092816,71.7055093162867,75.9141847559306,38.0311213155563,60.8016364022043,49.5676475116411,124.192550047943,42.9235926274224,69.7071716693886,28.1912265444853,43.615053997941,51.554595350232,54.8163988423774,55.6234178218612,76.9143635809444
"58","ENSG00000179604",246.968666174468,-0.411475984682546,0.1287028788115,-3.19710008418072,0.00138816752226703,0.97056145674415,"CDC42EP4",229.183361848881,229.628248817751,200.781567437436,274.492798138433,105.175776565151,150.841679338979,213.656179158317,161.195950873816,141.295757911035,267.874101792228,281.977070419452,361.824750719825,295.69196822845,287.519602647712,269.524083344548,535.269890706633,179.325231421231,375.188600455827,140.016425170944,223.031526125835,228.457618610832,258.167555838294,219.45966667898,297.668575936642
"59","ENSG00000181610",337.015458714129,-0.320086054958364,0.100568733773932,-3.18275912350537,0.00145878918535426,0.97056145674415,"MRPS23",285.760007660948,388.674044105456,354.199277940914,398.061721011749,249.339125477728,307.135467569727,374.427165455665,298.060437464792,446.412684414574,336.287991098876,443.798963065666,381.5427207863,270.02096134045,380.267861566329,267.45876469823,522.850635701839,328.127019196296,303.431217854986,270.635774827059,284.489102213843,264.849097681584,314.75222561107,282.16242858726,335.626313807757
"60","ENSG00000182472",64.0179090393673,0.485412870911533,0.152259120009032,3.18807090756035,0.00143225409482252,0.97056145674415,"CAPN12",93.9747676200434,60.2303603456397,55.6010494442132,36.7876945958725,99.7356501910911,88.14242708362,87.7894201492096,95.2982351077907,51.1941151851575,54.9238266264639,43.6047016112554,59.1539101994264,72.2591304995569,59.7711001919974,47.5023288653227,19.8708080076708,75.3547515014749,55.3556951492203,109.00607597201,73.352590814719,46.500223257072,26.5240639559891,51.5780783439077,72.9188122260901
"61","ENSG00000184209",395.363276615705,-0.277910874679175,0.0878861579736934,-3.16216889083218,0.00156598711382941,0.97056145674415,"SNRNP35",370.145513278946,480.901783384717,376.851557344111,465.034190660645,375.368719810107,417.995015035724,338.465234310206,380.179129419378,496.582917296028,331.470111570238,438.953996219971,434.781239965784,312.80597282045,391.603759878604,303.601841008801,509.189455196565,442.589932869422,397.740920701805,352.390331806066,343.964175847399,353.8060465212,443.836003530217,346.887860234516,383.572930066008
"62","ENSG00000211689",259.870828058252,0.54996772476535,0.171911106923814,3.19914015217806,0.00137838142706951,0.97056145674415,"TRGC1",123.701479826384,87.5222423772577,445.838044617487,297.131379428201,418.889730802583,236.258051976713,534.140447895794,316.309035676922,355.287159384993,133.937050896114,90.1163833299279,134.082196452033,216.777391498671,135.000243537098,312.895774917234,214.853111582941,221.294966434711,257.301471897302,358.028577114963,311.252885348943,208.240130238192,225.454543625907,426.783314924099,175.804259613587
"63","ENSG00000236525",37.3751671949889,0.92856794441926,0.291371436472179,3.1868873478541,0.00143812776372036,0.97056145674415,NA,16.3017454034769,13.1753913256087,33.9784191047969,33.9578719346516,81.6018956108927,31.8039685353268,60.2891198615054,45.6214955303253,21.5015283777662,18.3079422088213,7.75194695311207,20.7038685697992,78.9145767297793,73.1680709246865,71.253493297984,2.48385100095885,31.4773012601098,17.4267929173471,51.6839153315563,48.5713101340707,32.347981396224,37.1336895383847,50.5667434744193,16.9810932581306
"64","ENSG00000277586",49.0534594684754,-0.953067583656062,0.301363779795272,-3.16251536366951,0.00156412481947488,0.97056145674415,"NEFL",76.714096016362,80.9345467144534,39.1266644237056,38.6742430366865,29.9206950573273,65.4253067012437,45.4812658604339,41.5662514831853,95.221054244393,31.7980048890054,56.2016154100625,16.7602745565042,20.9171167235559,80.3818243961345,53.6982848042778,47.1931690182182,13.3540065951981,36.9037967661469,35.708886956348,72.3613395874931,16.173990698112,131.736184314746,7.0793440864187,43.9510649033968
"65","ENSG00000133063",44.8436987921486,0.766513492997571,0.243378187844702,3.14947489660281,0.00163564160301658,0.975636321911615,"CHIT1",26.8499336057267,36.7028758356242,17.5040340842893,7.5461937632559,9.97356501910911,7.26947852236041,78.2700854342351,10.1381101178501,9.21494073332835,62.6324338722834,51.3566485643675,41.4077371395985,43.7357895128897,15.4580431531028,219.956435832907,96.8701890373953,72.4931786596467,26.6527421088839,39.4677171622794,62.4488273152337,31.337106977592,14.1461674431942,74.8387803421406,19.9777567742713
"66","ENSG00000140280",527.311191245631,-0.287810182204157,0.0913941232542546,-3.14911037992542,0.00163768325431528,0.975636321911615,"LYSMD2",467.955985699808,546.77874001276,674.42013677703,750.846279443962,357.234965229908,549.754313253506,537.313559467452,512.988371963214,591.803971540421,424.9369744258,585.271994959962,636.890433147158,427.850114800008,490.535236058462,399.639158062606,652.010887751699,434.005214343938,595.586275586982,440.722841645453,555.100687246522,615.622520946888,511.914434350589,428.805984663076,467.479508517947
"67","ENSG00000168303",307.290411280544,-0.358211612489861,0.113835340728527,-3.14675223175305,0.00165094796100617,0.975636321911615,"MPLKIP",307.815310265652,351.030068889431,311.983666325863,332.03252558326,282.886571451095,355.295762780365,299.330191593088,267.646107111242,370.64539394054,295.817803058323,397.287281346994,326.332404600169,259.562402978672,281.336385386471,215.82579854027,547.689145711427,269.94170474579,309.581850649343,252.781331348885,279.532846077713,252.718604658,305.026735493874,197.210299550235,305.65967864635
"68","ENSG00000161509",35.3417612497882,0.761580098269799,0.242419391491967,3.14158076869455,0.00168038453680748,0.978428608093459,"GRIN2C",46.9873838100217,25.4096832708167,27.8005247221066,18.8654844081398,50.7745128245555,11.8129025988357,40.1927465743369,32.4419523771202,21.5015283777662,47.2152193806444,14.5349005370851,14.7884775498566,59.8990160720011,68.0153898736523,37.1757356337308,8.69347850335599,41.9697350134797,44.079535026231,47.925085125625,31.7200392712298,53.576344187496,41.5543668643829,27.3060414761864,33.9621865162611
"69","ENSG00000124216",17.396868923142,1.13156385439058,0.362031796482283,3.12559246283208,0.00177447276042605,0.988056731311145,"SNAI1",19.1785240040905,5.64659628240372,7.20754344647208,6.60291954284891,24.4805686832678,4.54342407647526,12.6924462866327,13.1795431532051,4.0955292148126,7.7086072458195,6.78295358397306,6.90128952326642,54.1943478746677,37.0993035674467,24.7838237558205,3.72577650143828,11.4462913673126,39.9791131633258,23.4926887870711,3.96500490890373,24.260986047168,7.07308372159708,45.5100691269774,22.974420290412
"70","ENSG00000177706",368.412005523284,-0.509712608707825,0.163478320476406,-3.11792173556975,0.00182131161590236,0.988056731311145,"FAM20C",369.186587078742,435.729013125487,374.792259216548,561.248161142158,129.656345248418,224.445149377878,195.675213585588,363.958153230818,229.349636029506,366.158844176426,496.124604999173,484.076165131973,291.888856096894,327.710514845779,388.279905507855,1080.4751854171,279.480280885217,480.774463425636,218.951859495502,375.684215118628,210.261879075456,288.228161655081,365.091887885307,304.660790807637
"71","ENSG00000181800",125.54181652705,0.913501331917164,0.29298985816537,3.11785990695133,0.00182169372596135,0.988056731311145,"CELF2-AS1",115.071144024543,82.8167454752546,127.676483908934,89.6110509386638,183.150921260004,104.498753758931,92.0202355780872,136.864486590976,26.6209398962819,186.933725711123,38.7597347655604,48.3090266628649,158.779931492447,159.733112582062,266.426105375071,19.8708080076708,86.8010428687875,116.862023092799,151.292915788738,170.49521108286,292.142706984648,90.1818174503628,112.258170513211,155.826502839316
"72","ENSG00000204472",4173.55111978143,-0.406217023288311,0.130261988474051,-3.11846170971997,0.00181797762447789,0.988056731311145,"AIF1",3576.79472676288,4312.11736099564,3949.7338086667,5633.23364427053,1457.04718051894,2004.55870254088,3680.80942312349,3755.15598765167,3364.47724996855,3748.31027327973,4256.78787062767,5973.55903163875,3620.56274924096,4101.53411662327,3960.24850431549,10976.1375732372,2981.75890118494,5240.33914079286,2853.89183385339,3590.31194501233,4189.06359081101,3438.40282416138,4055.45282664843,5444.93760882763
"73","ENSG00000211821",134.451621885265,0.798138576988746,0.255753518431074,3.12073351672714,0.00180401203062166,0.988056731311145,"TRDV2",51.7820148110443,31.0562795532205,219.315250585508,145.264229942676,586.626960669418,347.11759944271,148.078540010715,232.162721698767,77.8150550814394,10.5993349630018,14.5349005370851,60.1398087027502,380.311213155563,30.9160863062056,42.3390322495267,53.4027965206153,293.788145094358,155.816030790398,45.1059624711765,26.7637831351002,33.358855814856,26.5240639559891,102.144821818327,111.875437935919
"74","ENSG00000145990",662.863511822976,0.413161930410509,0.132878084747638,3.10933086667516,0.00187511606574234,0.989911273426696,"GFOD1",489.052362104308,391.497342246658,548.80295099566,509.368079019773,868.606844391503,587.010390680603,1071.45400736325,754.275392768045,507.845622636763,785.314363167861,461.240843710168,505.765932205096,831.930778777793,748.169288610175,661.93462614504,466.963988180264,632.407598044023,555.607162423656,754.585163840723,871.309828731595,598.437655830144,722.338675068102,1101.34367287285,483.461713937364
"75","ENSG00000242473",18.0341186386335,1.03466733444128,0.332664856315245,3.11023937395055,0.00186935783598178,0.989911273426696,"KIR2DP1",30.6856384065448,15.9986894668105,4.1185962551269,1.88654844081398,32.6407582443571,9.08684815295052,22.2117810016073,14.1933541649901,14.3343522518441,12.5264867744567,2.90698010741703,9.85898503323774,33.2772311511117,23.7023328347576,13.4245712010695,3.72577650143828,20.0310098927971,13.3263710544419,13.1559057207598,18.8337733172927,19.206613954008,16.7985738387931,79.8954546895825,6.99221487099494
"76","ENSG00000026652",842.696074351479,0.361198728227908,0.116364925275507,3.10401718879403,0.00190912239206348,0.994602526202127,"AGPAT4",623.302030132941,755.702802461698,968.899769018604,832.91113661937,936.608424067247,649.709642935962,1087.31956522154,993.534791549307,552.896443999701,975.138816596166,564.923134208042,675.340474776785,1187.52176307824,1145.95626575002,732.155460119865,457.028584176429,924.288027910496,721.674247871317,1180.27268466245,805.887247734683,814.764781417392,954.866302415606,882.895341063361,801.108046648278
"77","ENSG00000002933",1056.85096511545,-0.678400448433892,0.252173447768166,-2.69021363842229,0.00714062896499945,0.999991507584447,"TMEM176A",2384.84945990865,2951.28765693635,202.840865565,231.102183999712,47.1477619085158,51.7950344718179,2180.98535358639,199.720769321646,769.959492384769,853.728252474509,1138.56720873834,1662.22487660388,725.443639094236,1911.64466993371,192.074634107609,532.786039705674,1169.42943469377,1168.62023092799,668.132069104301,887.16984836721,195.098762795976,1936.2566687872,1967.04632115491,1336.51192819875
"78","ENSG00000004478",722.197483518484,-0.329283434996768,0.119633773563292,-2.75242872634592,0.00591550214663947,0.999991507584447,"FKBP4",594.534244126805,563.718528859972,803.126269749746,639.539921435938,630.147971661894,696.05256851601,774.239223484596,486.629285656803,880.538781184709,670.648830386296,1041.66787182443,1007.5882703969,589.482380391122,735.802854087693,627.856868480787,1265.52208498854,607.607300081513,860.063485744368,613.629031118296,679.99834187699,617.644269784152,579.108729705761,577.472210477869,790.120280422428
"79","ENSG00000008853",334.100804394972,-0.239915037015007,0.0888380427128187,-2.70058895591122,0.00692168241898991,0.999991507584447,"RHOBTB2",338.500948672197,310.562795532205,305.805771943172,311.280492734306,354.514902042878,387.099731315692,339.522938167425,394.372483584368,442.317155199761,329.542959758783,417.636142098913,376.613228269682,272.873295439116,297.82496474978,292.24258845405,398.658085653896,279.480280885217,389.540076975995,244.323963385539,343.964175847399,301.240576752336,310.331548285072,228.561680504375,351.608519227174
"80","ENSG00000013583",408.502368599482,-0.353959544210558,0.118054162156286,-2.99828093940448,0.00271507264588447,0.999991507584447,"HEBP1",380.693701481196,378.321950921049,357.288225132259,539.552854072797,204.004739027232,255.34043309791,326.830491880793,401.469160666863,360.406570903509,300.63568258696,448.643929911361,544.215973834723,386.015881352896,432.825208286878,404.802454678402,912.815242852379,391.081621716515,495.125939945804,289.429925856716,296.384116940554,314.381944194552,325.361851193466,455.100691269774,603.328254582992
"81","ENSG00000026036",56.740098016859,0.447114751827352,0.162280319960466,2.75520008794829,0.00586562525055105,0.999991507584447,"RTEL1-TNFRSF6B",58.494498212476,59.2892609652391,78.2533288474111,46.2204367999424,66.1882042177241,41.7995015035724,46.5389697176533,49.6767395774653,29.6925868073914,59.7417061551011,29.0698010741703,32.5346506096845,86.5208009928905,87.5955778675825,65.0575373590289,26.080435510068,59.1391720644486,62.5314334093045,72.3574814641789,61.4575760880078,58.630716280656,60.1212116335752,73.8274454726522,50.9432797743917
"82","ENSG00000034677",1479.07853958273,0.35190840470594,0.130643843301719,2.69364706221338,0.00706749591081627,0.999991507584447,"RNF19A",1377.0180234937,1450.23414519736,1949.12567773881,1718.64562958153,1881.37703769558,1413.9135725991,1125.39690408143,1963.75192982756,1284.97229114745,1651.56910241683,1300.38910138455,1346.73735554027,1473.70595097781,1864.2400042642,1436.42911851443,688.026727265602,1434.60185136985,702.197244022517,1978.08439587138,1523.55313624626,1469.81140469093,1332.39214605585,1964.01231654645,1167.69988345616
"83","ENSG00000040633",725.228266003789,-0.414378251792671,0.135128706580979,-3.06654494279752,0.00216548251432101,0.999991507584447,"PHF23",735.49639555687,942.040479781021,805.185567877309,794.236893582684,535.852447844862,785.103680414925,782.700854342351,733.999172532345,819.10584296252,583.926998870827,1081.39659995913,933.645882647614,431.653226931564,610.077436442457,454.370102190043,1241.92550047943,651.484750322878,639.665810613213,559.125993132291,772.184706009002,482.187097687464,808.099815192467,679.617032296196,542.396096421465
"84","ENSG00000042493",2403.67879323232,-0.36079326519159,0.127668315638276,-2.82602040598569,0.00471302615185972,0.999991507584447,"CAPG",2216.07844867266,2650.13585520815,2100.48409011472,2680.78533439666,1221.30837097636,1482.06493374623,2178.86994587195,2661.25390593564,1752.88650393979,1828.86706907068,2470.93309130447,3509.79867183263,1735.16991002225,2237.29411235908,2507.29683663051,5696.71227069913,2048.88615474896,3299.81449417297,1693.35300777208,2201.5689756688,2230.99984192083,1936.2566687872,2225.94804774394,3121.52449597988
"85","ENSG00000042753",1056.15287736979,-0.27775025039709,0.104067171347052,-2.66895166652339,0.00760883987497723,0.999991507584447,"AP2S1",910.020963994094,966.509063671437,1018.32292408013,1157.39746843937,670.04223173833,761.477875217253,1074.6271189349,906.347044535796,1412.95757911035,1011.75470101381,1117.24935461728,1293.49883636079,958.384257152018,999.620123900647,951.079236629613,2059.11247979489,1070.22824284373,1258.8295119119,790.294050797071,912.942380275084,890.580362814792,790.417105888474,1023.47088792225,1342.50525523103
"86","ENSG00000052841",2067.61114060401,0.164874544922807,0.0629558505412156,2.61889154868724,0.00882159881984802,0.999991507584447,"TTC17",1943.74340781457,1954.66341309209,2148.87759611246,2055.39452626683,2078.12827489074,2036.36267107621,2083.6765987222,2144.21028992529,1617.73403985098,2013.87364297034,1694.76940262413,1888.98153236835,2238.13148942049,2104.35494124239,2382.34505852825,1769.74383818318,1990.70084029846,1901.57063892229,2216.77011394803,2126.23388239963,2485.74019541609,2059.15149844995,2493.95178815836,2193.55769381498
"87","ENSG00000054654",5764.94364126688,0.501115942677433,0.183447284033337,2.73166182491079,0.00630157857660784,0.999991507584447,"SYNE2",4815.72737742712,4306.47076471324,8457.53740990309,7450.9230669948,8110.32173599373,7159.52765970971,4416.97130774819,6520.83242780117,5279.13715789344,6517.62742634038,3789.73306670267,2959.66730697797,6381.62215675034,9126.42867759189,5796.31678089253,1490.31060057531,4315.25184547687,1841.08941644444,9516.41837386675,7400.68166246881,5097.83969316118,7185.36892567744,7503.09339673434,2919.74915255974
"88","ENSG00000062582",13.1134227283962,0.876184305843985,0.334296950582112,2.62097606429937,0.00876784176449589,0.999991507584447,"MRPS24",13.4249668028633,8.46989442360558,8.2371925102538,6.60291954284891,19.9471300382182,0.908684815295052,15.8655578582909,15.2071651767751,6.1432938222189,13.4900626801841,8.72094032225108,5.91539101994264,24.7202288551116,14.4275069428959,18.5878678168654,6.20962750239713,12.4001489812554,22.5523202459787,23.4926887870711,12.8862659539371,15.16311627948,6.18894825639745,16.1813579118142,18.9788689355577
"89","ENSG00000062716",3667.52063512384,-0.453865116207023,0.162804382076276,-2.78779422530765,0.00530682401856565,0.999991507584447,"VMP1",3382.13270812136,4894.65787746363,4252.45063341853,4761.64826461447,1424.40642227458,2029.09319255385,2775.41492134369,3918.37956054905,2559.70575925788,2934.08863294005,4119.19081220993,6164.82334128356,2355.07718746582,3164.77670154524,2305.92826861447,6960.99243018719,3204.96158284754,5061.97078975648,2000.63737710697,3201.74146393976,5918.66972109036,3861.01957652681,2862.07768065213,3906.65033720874
"90","ENSG00000069702",1491.01379903112,0.496061096654747,0.17645312591322,2.81129106717391,0.00493431259071013,0.999991507584447,"TGFBR3",1301.26285367754,1128.37815710034,2605.01213136777,2363.84519633991,2484.32437748718,1588.38105713575,2027.61829428958,1479.15026619433,1466.19945890291,1695.89359408029,1315.89299529077,714.776414909736,1624.87965820714,2128.05727407715,843.682667021057,527.818337703756,1211.39916970725,673.494290982181,2668.76944621127,1237.08153157796,686.383730251128,1093.67557045195,2159.1999463577,759.154757422308
"91","ENSG00000070526",27.294758151651,-0.76005306568434,0.282029694495233,-2.69493986101235,0.00704013363654227,0.999991507584447,"ST6GALNAC1",49.8641624106353,72.4646522908478,9.26684157403553,25.4684039509887,11.786940477129,35.438707796507,41.2504504315563,32.4419523771202,57.3374090073764,21.1986699260036,20.3488607519192,28.5910565963894,6.65544623022235,21.6412604143439,3.09797796947757,14.9031060057531,32.4311588740525,17.4267929173471,15.9750283752083,42.6238027707151,37.402353489384,42.4385023295825,3.03400460846516,11.9866540645628
"92","ENSG00000072858",952.222559157195,0.271233708638209,0.0949564452123687,2.8564012482944,0.00428473268409029,0.999991507584447,"SIDT1",939.747676200434,749.115106798894,929.773104594898,863.095911672394,1456.14049278993,1164.93393320826,1204.72469337289,918.512776677216,998.285246110572,957.794450293072,917.636720574642,612.242970564064,1133.32741520358,901.719183930996,957.275192568568,673.123621259849,1024.44307737448,788.306103143527,1096.63871258048,938.714912182958,917.873972117857,921.26915473802,944.586768102153,844.060223712961
"93","ENSG00000075624",127406.911497992,-0.244710536870519,0.0929168906699327,-2.63364965299798,0.00844726005126555,0.999991507584447,"ACTB",121462.387148906,135364.911578684,118262.402518778,150252.264020188,99745.6237561102,105449.23807573,127249.177950494,120537.060246178,134304.68954135,118101.644461389,138642.60226304,146820.005114976,102688.781442166,126729.159913977,111656.289316587,233412.446262105,121762.78599263,135111.975699124,91426.9668064202,114843.393432715,119772.444617194,118088.669273924,135149.73528408,130931.221235058
"94","ENSG00000082515",230.211085543698,-0.311404271853757,0.111303909931136,-2.79778376201181,0.00514545476605457,0.999991507584447,"MRPL22",214.799468845813,208.924062448938,190.485076799619,288.641911444538,182.244233530994,228.988573454353,241.156479446022,192.624092239151,297.949750377617,215.841002882946,279.070090312035,214.925873724583,232.940618057782,246.298154239438,200.335908692883,387.480756149581,239.418261099623,245.000206308586,209.554783980674,226.005279807513,155.674660469328,213.960782578312,179.006271899444,233.739754258974
"95","ENSG00000083817",66.3606655874393,-0.448618744328845,0.171464081130494,-2.61640071419635,0.00888622034717743,0.999991507584447,"ZNF416",68.0837602145212,77.1701491928509,90.6091176127918,68.8590180897101,74.3483937788134,97.2292752365705,68.7507507192606,65.8977157660255,101.364348066612,26.9801253603682,100.775310390457,81.8295757758732,42.7850114800008,57.7100277715837,54.730944127437,72.0316790278067,63.9084601341622,64.5816443407571,47.925085125625,62.4488273152337,42.456725582544,69.8467017507712,35.3967204320935,56.9366068066731
"96","ENSG00000099330",308.626216369368,-0.281198997266455,0.1081276588731,-2.60062041661768,0.00930553543516427,0.999991507584447,"OCEL1",302.061753064425,346.324571987428,339.784191047969,352.784558432213,209.444865401291,279.874923110876,390.292723313956,284.880894311587,327.642337185008,280.400588566684,359.496539950572,306.614434533694,251.95617871556,279.275312966057,246.805578235046,507.947529696086,311.911439759269,399.791131633258,233.987180319228,262.681575214872,245.642483727576,320.057038402268,243.731703546701,323.639659743194
"97","ENSG00000100410",382.165758686453,-0.280485656717843,0.0940898839329666,-2.98103945922255,0.00287271774692322,0.999991507584447,"PHF5A",363.433029877515,431.964615603885,383.029451726802,372.59331706076,311.900578779412,329.852587952104,355.388496025716,334.557633889052,418.767862214588,337.251567004603,437.016009481693,367.740141739768,350.837094136007,374.084644305087,345.940873258328,665.672068256973,345.296456247265,478.724252494183,291.309340959681,335.042914802365,336.621181404456,400.513365735435,351.944534581958,452.496190937244
"98","ENSG00000100804",345.927458654207,-0.311268893959979,0.116515520361559,-2.67148009976767,0.00755175501297056,0.999991507584447,"PSMB5",356.720546476083,383.027447823053,333.606296665279,391.4588014689,270.192943244956,372.560774270971,317.311157165818,290.963760382297,357.334923992399,297.744954869778,411.822181884079,358.867055209854,298.544302327117,297.82496474978,271.589401990867,635.865856245466,419.697350134797,357.76180753848,268.756359724093,280.524097304939,262.82734884432,378.409979105444,293.287112151632,395.559584130571
"99","ENSG00000101220",883.846010862273,-0.39785240472793,0.133133155555774,-2.98837958934472,0.00280460987649735,0.999991507584447,"ADISSP",605.082432329055,613.596796021204,566.306985079949,944.217494627395,518.625380993674,565.201955113522,729.815661481381,654.921913613114,1385.31275691036,1152.43678325001,1430.23421284918,1434.48232233609,765.37631647557,768.780012814312,826.127458527351,1621.95470362613,666.746472145961,980.000825234345,670.011484207267,590.785731426656,793.53641862612,1035.32262974877,1017.40287870532,876.024634551795
"100","ENSG00000102934",60.641831467856,-0.483059758340342,0.166094464283721,-2.90834351658575,0.00363348969813765,0.999991507584447,"PLLP",49.8641624106353,82.8167454752546,37.0673662961421,53.7666305631983,58.9347023856448,66.3339915165388,49.7120812893115,56.7734166599604,87.0299958147678,43.3609157577347,71.7055093162867,80.8436772725494,71.308352466668,40.1909121980672,49.5676475116411,60.8543495234919,74.4008938875322,112.761601229893,54.5030379860049,63.4400785424597,43.467600001176,87.5294110547639,19.2153625202793,39.9555135485425
"101","ENSG00000103066",239.895467183932,-0.363252940270314,0.137675921272142,-2.6384638425791,0.00832825811049309,0.999991507584447,"PLA2G15",235.895845250313,249.391335806164,253.293669690304,310.337218513899,166.830542137825,209.906192333157,166.059505583445,242.300831816617,170.988344718426,185.006573899668,257.752236190976,249.432321340915,178.746270183114,214.351531723025,211.695161247634,567.559953719098,214.617963137112,359.812018469932,164.448821509497,185.363979491249,221.381497680408,235.180033743103,219.45966667898,287.679697549506
"102","ENSG00000103145",195.827606764006,-0.324234908874255,0.111541606760783,-2.90685169678094,0.00365086238785316,0.999991507584447,"HCFC1R1",201.37450204295,236.215944480556,163.714201141294,214.123248032386,162.297103492776,176.28485416724,169.232617155103,164.237383909171,250.851164407272,134.900626801841,187.015720243829,201.12329467805,165.43537772267,186.52705404744,168.323469674948,348.981065634719,196.4946684722,257.301471897302,167.267944163946,190.320235627379,157.696409306592,191.857395948321,222.493671287445,185.793138000723
"103","ENSG00000106565",2252.85036766444,-0.654256379415326,0.233079956275633,-2.80700404217351,0.0050004614225289,0.999991507584447,"TMEM176B",4987.37516726373,6114.32267446283,465.40137682934,711.228762186869,126.029594332379,128.124558956602,4019.2746574337,436.952546079338,1635.14003901393,2119.86699260036,2581.39833538632,3387.54725742049,1971.91364021159,3578.02172183819,344.908213935169,1007.20158088882,2210.08809150528,2507.40796916654,1434.9334311143,2368.09918184275,477.132725594304,3334.07483926783,5276.13401412091,2845.83145249494
"104","ENSG00000107968",831.752203891048,0.335637689253094,0.128108943830593,2.61993955470377,0.00879453535642161,0.999991507584447,"MAP3K8",695.22149514828,726.528721669279,909.180123319264,1007.41686739466,1084.39852389586,566.110639928817,726.642549909723,923.581831736141,507.845622636763,887.45340917497,572.675081161154,825.197047281999,829.078444679127,841.948083738999,933.524028135907,601.091942232043,710.623922387327,582.25990453254,882.385390842389,989.268724771481,1131.16847444921,834.623879148456,1401.7101291109,792.118056099855
"105","ENSG00000109390",297.820660331807,-0.291963076307027,0.110911316175412,-2.63240115053068,0.00847836906896833,0.999991507584447,"NDUFC1",270.417188457676,313.386093673407,281.094194412411,282.038991901689,230.29868316852,308.044152385023,330.003603452451,230.135099675197,353.239394777587,279.437012660957,357.558553212294,299.713145010427,291.888856096894,345.229630419296,243.707600265569,532.786039705674,293.788145094358,317.782694375154,259.359284209265,272.594087487131,244.631609308944,265.240639559891,237.663694329771,307.657454323777
"106","ENSG00000109971",21418.4769798006,-0.240842344631078,0.093050997878682,-2.58828330831103,0.00964556130237923,0.999991507584447,"HSPA8",18342.3403575121,18584.8305641515,24178.2193157225,21537.7802745528,20342.4458880666,25177.8388621953,23586.7960159925,16790.7379771833,24748.2591628088,19756.1967951296,30286.8567458089,22925.0978977877,15086.9458258812,20806.5260840764,17640.9192175284,28300.9983049252,19491.1264833055,23757.8442736728,18921.011549107,20110.5048979597,19846.4974610021,20063.6861117753,21402.8798429827,22357.107606087
"107","ENSG00000111231",222.414903562284,-0.276750250477687,0.100696414975746,-2.74836249676163,0.00598937508859731,0.999991507584447,"GPN3",171.64778983661,227.74605005695,240.937880924924,312.223766954713,153.230226202676,203.545398626092,175.578840298419,198.706958309861,209.895872259146,228.367489657403,244.18632902303,259.291306374152,181.598604281781,181.374372996406,192.074634107609,352.706842136157,232.741257802024,222.447886062608,175.725312127292,213.119013853575,247.66423256484,274.081994211887,207.323648245119,231.741978581547
"108","ENSG00000112110",629.720153992749,-0.33349510537991,0.114235616292822,-2.919361896075,0.0035074877005207,0.999991507584447,"MRPL18",492.888066905126,653.122969998031,696.042767116446,636.710098774717,506.838440516545,616.99698958534,739.334996196356,430.869680008628,878.491016577303,463.480010654897,675.38837828989,705.903328379822,520.075583990232,631.718696856801,619.595593895513,1177.3453744545,503.636820161756,714.498509611233,578.859851713431,611.6020071984,531.719944200432,576.456323310162,567.358861782985,584.349385647434
"109","ENSG00000112695",722.444033731929,-0.295106441351384,0.112499979575246,-2.623168843813,0.00871160880518179,0.999991507584447,"COX7A2",646.31625893785,726.528721669279,681.627680223502,721.604778611346,536.759135573872,675.152817764223,802.79722762952,560.637489517109,934.804543280976,621.506459194197,799.419529539683,699.002038856556,701.674188272013,715.192129883556,596.877088786011,1268.00593598949,702.039203861842,970.774876042809,625.845229287573,634.400785424597,615.622520946888,610.053470987749,622.982279604846,869.0324196808
"110","ENSG00000113070",237.037607595426,1.2223551635887,0.415596643835949,2.94120556967541,0.0032693748528046,0.999991507584447,"HBEGF",109.317586823316,39.5261739768261,108.113151697081,49.9935336815703,437.023485382781,34.530022981212,156.54017086847,65.8977157660255,67.5762320444079,176.334390748121,36.8217480272824,37.4641431263034,836.684668942238,463.741294593084,340.777576642532,109.28944404219,144.032499705351,469.498303302647,225.529812355882,120.932649721564,614.611646528256,59.2370761683756,286.207768065213,699.221487099494
